405	1	2	20:53:00	20:53:00		Prądnik Czerwony
405	1	2	21:07:00	21:07:00		Dworzec Główny Zachód

405	1	3	21:18:00	21:18:00		Dworzec Główny Zachód
405	1	3	21:33:00	21:33:00		Prądnik Czerwony

405	1	4	22:13:00	22:13:00		Prądnik Czerwony
405	1	4	22:27:00	22:27:00		Dworzec Główny Zachód

405	1	5	22:39:00	22:39:00		Dworzec Główny Zachód
405	1	5	22:53:00	22:53:00		Prądnik Czerwony

664	1	7	23:30:00	23:30:00		Os. Piastów
664	1	7	24:16:00	24:16:00		Bronowice Małe

664	1	8	24:39:00	24:39:00		Bronowice Małe
664	1	8	25:24:00	25:24:00		Os. Piastów

664	1	9	26:30:00	26:30:00		Os. Piastów
664	1	9	27:16:00	27:16:00		Bronowice Małe

664	1	10	27:39:00	27:39:00		Bronowice Małe
664	1	10	28:24:00	28:24:00		Os. Piastów
