158	4	2	06:25:00	06:25:00		Podgórze SKA
158	4	2	06:54:00	06:54:00		Podwierzbie

158	4	3	06:59:00	06:59:00		Podwierzbie
158	4	3	07:33:00	07:33:00		Podgórze SKA

158	4	4	07:47:00	07:47:00		Podgórze SKA
158	4	4	08:18:00	08:18:00		Podwierzbie

158	4	5	08:28:00	08:28:00		Podwierzbie
158	4	5	09:02:00	09:02:00		Podgórze SKA

158	4	6	09:30:00	09:30:00		Podgórze SKA
158	4	6	09:59:00	09:59:00		Podwierzbie

158	4	7	10:08:00	10:08:00		Podwierzbie
158	4	7	10:37:00	10:37:00		Podgórze SKA

158	4	8	11:00:00	11:00:00		Podgórze SKA
158	4	8	11:29:00	11:29:00		Podwierzbie

158	4	9	11:38:00	11:38:00		Podwierzbie
158	4	9	12:07:00	12:07:00		Podgórze SKA

158	4	10	12:20:00	12:20:00		Podgórze SKA
158	4	10	12:49:00	12:49:00		Podwierzbie

158	4	11	12:54:00	12:54:00		Podwierzbie
158	4	11	13:23:00	13:23:00		Podgórze SKA

158	4	12	13:55:00	13:55:00		Podgórze SKA
158	4	12	14:25:00	14:25:00		Podwierzbie

158	4	13	14:30:00	14:30:00		Podwierzbie
158	4	13	15:04:00	15:04:00		Podgórze SKA

158	4	14	15:11:00	15:11:00		Podgórze SKA
158	4	14	15:41:00	15:41:00		Podwierzbie

158	4	15	15:57:00	15:57:00		Podwierzbie
158	4	15	16:31:00	16:31:00		Podgórze SKA

158	4	16	16:45:00	16:45:00		Podgórze SKA
158	4	16	17:15:00	17:15:00		Podwierzbie

158	4	17	17:23:00	17:23:00		Podwierzbie
158	4	17	17:56:00	17:56:00		Podgórze SKA

158	4	18	18:20:00	18:20:00		Podgórze SKA
158	4	18	18:50:00	18:50:00		Podwierzbie

158	4	19	18:58:00	18:58:00		Podwierzbie
158	4	19	19:27:00	19:27:00		Podgórze SKA

158	4	20	19:50:00	19:50:00		Podgórze SKA
158	4	20	20:19:00	20:19:00		Podwierzbie

158	4	21	20:28:00	20:28:00		Podwierzbie
158	4	21	20:57:00	20:57:00		Podgórze SKA

158	4	22	21:20:00	21:20:00		Podgórze SKA
158	4	22	21:47:00	21:47:00		Podwierzbie

158	4	23	21:58:00	21:58:00		Podwierzbie
158	4	23	22:26:00	22:26:00		Podgórze SKA

158	4	24	22:50:00	22:50:00		Podgórze SKA
158	4	24	23:17:00	23:17:00		Podwierzbie
