


234	2	25	15:46:00	15:46:00		Węgrzce Wielkie Pętla
234	2	25	15:47:00	15:47:00		Węgrzce Wielkie OSP
234	2	25	15:48:00	15:48:00		Węgrzce Wielkie Gościniec
234	2	25	15:50:00	15:50:00		Kokotów II
234	2	25	15:51:00	15:51:00		Kokotów I
234	2	25	15:53:00	15:53:00		Czarnochowice Kokotowska
234	2	25	15:54:00	15:54:00		Bieżanów Granica Miasta
234	2	25	15:56:00	15:56:00		Złocieniowa
234	2	25	15:57:00	15:57:00		Sucharskiego
234	2	25	15:59:00	15:59:00		Bieżanów Pomnik
234	2	25	16:00:00	16:00:00		Korepty
234	2	25	16:02:00	16:02:00		Nowy Bieżanów P+R
234	2	25	16:03:00	16:03:00		Ćwiklińskiej
234	2	25	16:04:00	16:04:00		Nowy Bieżanów Południe
