138	4	2	04:46:00	04:46:00		Zajezdnia Bieńczyce
138	4	2	05:13:00	05:13:00		Azory

138	4	3	05:24:00	05:24:00		Azory
138	4	3	06:00:00	06:00:00		Kombinat

138	4	4	06:33:00	06:33:00		Kombinat
138	4	4	07:14:00	07:14:00		Azory

138	4	5	07:26:00	07:26:00		Azory
138	4	5	08:05:00	08:05:00		Kombinat

138	4	6	08:33:00	08:33:00		Kombinat
138	4	6	09:14:00	09:14:00		Azory

138	4	7	09:25:00	09:25:00		Azory
138	4	7	10:05:00	10:05:00		Kombinat

138	4	8	10:33:00	10:33:00		Kombinat
138	4	8	11:14:00	11:14:00		Azory

138	4	9	11:25:00	11:25:00		Azory
138	4	9	12:05:00	12:05:00		Kombinat

138	4	10	12:33:00	12:33:00		Kombinat
138	4	10	13:13:00	13:13:00		Azory

138	4	11	13:25:00	13:25:00		Azory
138	4	11	14:05:00	14:05:00		Kombinat

138	4	12	14:33:00	14:33:00		Kombinat
138	4	12	15:13:00	15:13:00		Azory

138	4	13	15:26:00	15:26:00		Azory
138	4	13	16:06:00	16:06:00		Kombinat

138	4	14	16:33:00	16:33:00		Kombinat
138	4	14	17:13:00	17:13:00		Azory

138	4	15	17:26:00	17:26:00		Azory
138	4	15	18:06:00	18:06:00		Kombinat

138	4	16	18:33:00	18:33:00		Kombinat
138	4	16	19:12:00	19:12:00		Azory

138	4	17	19:25:00	19:25:00		Azory
138	4	17	20:05:00	20:05:00		Kombinat

138	4	18	20:37:00	20:37:00		Kombinat
138	4	18	21:15:00	21:15:00		Azory

138	4	19	21:23:00	21:23:00		Azory
138	4	19	22:01:00	22:01:00		Kombinat

138	4	20	22:17:00	22:17:00		Kombinat
138	4	20	22:53:00	22:53:00		Azory

138	4	21	23:03:00	23:03:00		Azory
138	4	21	23:39:00	23:39:00		Kombinat
