


195	3	7	09:14:00	09:14:00		Rżąka
195	3	7	09:16:00	09:16:00		Jerzmanowskiego
195	3	7	09:18:00	09:18:00		Prokocim Szpital
195	3	7	09:19:00	09:19:00		Teligi
195	3	7	09:20:00	09:20:00		Nowy Prokocim
195	3	7	09:22:00	09:22:00		Ćwiklińskiej
195	3	7	09:23:00	09:23:00		Nowy Bieżanów P+R
195	3	7	09:24:00	09:24:00		Korepty
195	3	7	09:25:00	09:25:00		Duża Góra
195	3	7	09:26:00	09:26:00		Bieżanów Pomnik
195	3	7	09:28:00	09:28:00		Agatowa
195	3	7	09:31:00	09:31:00		Złocień
195	3	7	09:32:00	09:32:00		Agatowa
195	3	7	09:33:00	09:33:00		Magazynowa
195	3	7	09:34:00	09:34:00		Danalówka
195	3	7	09:35:00	09:35:00		Bazarowa
195	3	7	09:37:00	09:37:00		Półłanki
195	3	7	09:39:00	09:39:00		Botewa
195	3	7	09:40:00	09:40:00		Albatrosów
195	3	7	09:42:00	09:42:00		Surzyckiego
195	3	7	09:43:00	09:43:00		Mały Płaszów P+R
